Location,HCHO_reading,Current_Date,Next_Date
"bibile, monaragala",0.00018806013482475418,2023-06-03,2023-06-04
"bibile, monaragala",0.00018806013482475418,2023-06-04,2023-06-05
"bibile, monaragala",0.00014055289528637258,2023-06-05,2023-06-06
"bibile, monaragala",0.0001511723021407708,2023-06-06,2023-06-07
"bibile, monaragala",0.00018806013482475418,2023-06-07,2023-06-08
"bibile, monaragala",0.00018806013482475418,2023-06-08,2023-06-09
"bibile, monaragala",0.00018806013482475418,2023-06-09,2023-06-10
"bibile, monaragala",0.00011737181324750144,2023-06-10,2023-06-11
"bibile, monaragala",9.295789088225901e-05,2023-06-11,2023-06-12
"bibile, monaragala",0.0001403083411453424,2023-06-12,2023-06-13
"bibile, monaragala",8.198606521061681e-05,2023-06-13,2023-06-14
"bibile, monaragala",7.708433617138107e-05,2023-06-14,2023-06-15
"bibile, monaragala",0.00010902690706583387,2023-06-15,2023-06-16
"bibile, monaragala",0.0001403083411453424,2023-06-16,2023-06-17
"bibile, monaragala",0.00018806013482475418,2023-06-17,2023-06-18
"bibile, monaragala",0.0001403083411453424,2023-06-18,2023-06-19
"bibile, monaragala",0.00018806013482475418,2023-06-19,2023-06-20
"bibile, monaragala",0.00018806013482475418,2023-06-20,2023-06-21
"bibile, monaragala",0.0001403083411453424,2023-06-21,2023-06-22
"bibile, monaragala",0.00014471457011369158,2023-06-22,2023-06-23
"bibile, monaragala",0.00011886967847972018,2023-06-23,2023-06-24
"bibile, monaragala",0.00018806013482475418,2023-06-24,2023-06-25
"bibile, monaragala",0.00018806013482475418,2023-06-25,2023-06-26
"bibile, monaragala",0.0001403083411453424,2023-06-26,2023-06-27
"bibile, monaragala",0.00018806013482475418,2023-06-27,2023-06-28
"bibile, monaragala",0.0001403083411453424,2023-06-28,2023-06-29
"bibile, monaragala",0.00018806013482475418,2023-06-29,2023-06-30
"bibile, monaragala",0.00017026188911562322,2023-06-30,2023-07-01
"bibile, monaragala",0.00018518240721243537,2023-07-01,2023-07-02
"bibile, monaragala",0.0001403083411453424,2023-07-02,2023-07-03
"bibile, monaragala",7.708433617138107e-05,2023-07-03,2023-07-04
"bibile, monaragala",0.0001403083411453424,2023-07-04,2023-07-05
"bibile, monaragala",0.0001403083411453424,2023-07-05,2023-07-06
"bibile, monaragala",0.0001403083411453424,2023-07-06,2023-07-07
"bibile, monaragala",0.00014332094226963285,2023-07-07,2023-07-08
"bibile, monaragala",0.000155044398039881,2023-07-08,2023-07-09
"bibile, monaragala",0.00015547963448467404,2023-07-09,2023-07-10
"bibile, monaragala",0.0001403083411453424,2023-07-10,2023-07-11
"bibile, monaragala",0.0001403083411453424,2023-07-11,2023-07-12
"bibile, monaragala",0.00017572033525368048,2023-07-12,2023-07-13
"bibile, monaragala",9.66009876480142e-05,2023-07-13,2023-07-14
"bibile, monaragala",0.0001403083411453424,2023-07-14,2023-07-15
"bibile, monaragala",0.00011046438579418488,2023-07-15,2023-07-16
"bibile, monaragala",0.00011896820804530115,2023-07-16,2023-07-17
"bibile, monaragala",0.00012083838087738708,2023-07-17,2023-07-18
"bibile, monaragala",0.00018806013482475418,2023-07-18,2023-07-19
"bibile, monaragala",0.00011870026066639599,2023-07-19,2023-07-20
"bibile, monaragala",0.00010683088911501866,2023-07-20,2023-07-21
"bibile, monaragala",7.708433617138107e-05,2023-07-21,2023-07-22
"bibile, monaragala",0.00015642047057165743,2023-07-22,2023-07-23
"bibile, monaragala",0.00018806013482475418,2023-07-23,2023-07-24
"bibile, monaragala",0.0001403083411453424,2023-07-24,2023-07-25
"bibile, monaragala",0.0001403083411453424,2023-07-25,2023-07-26
"bibile, monaragala",0.00018806013482475418,2023-07-26,2023-07-27
"bibile, monaragala",0.00012810071079461487,2023-07-27,2023-07-28
"bibile, monaragala",0.00010214415129128973,2023-07-28,2023-07-29
"bibile, monaragala",0.00016010328493304565,2023-07-29,2023-07-30
"bibile, monaragala",0.00018806013482475418,2023-07-30,2023-07-31
"bibile, monaragala",0.00018806013482475418,2023-07-31,2023-08-01
"bibile, monaragala",0.00018806013482475418,2023-08-01,2023-08-02
"bibile, monaragala",0.00018806013482475418,2023-08-02,2023-08-03
"bibile, monaragala",0.00018806013482475418,2023-08-03,2023-08-04
"bibile, monaragala",0.00018806013482475418,2023-08-04,2023-08-05
"bibile, monaragala",0.00018806013482475418,2023-08-05,2023-08-06
"bibile, monaragala",8.58559710118409e-05,2023-08-06,2023-08-07
"bibile, monaragala",0.00018806013482475418,2023-08-07,2023-08-08
"bibile, monaragala",0.0001747349879002899,2023-08-08,2023-08-09
"bibile, monaragala",7.708433617138107e-05,2023-08-09,2023-08-10
"bibile, monaragala",0.00018806013482475418,2023-08-10,2023-08-11
"bibile, monaragala",0.0001403083411453424,2023-08-11,2023-08-12
"bibile, monaragala",0.00018806013482475418,2023-08-12,2023-08-13
"bibile, monaragala",7.708433617138107e-05,2023-08-13,2023-08-14
"bibile, monaragala",0.00018806013482475418,2023-08-14,2023-08-15
"bibile, monaragala",0.0001403083411453424,2023-08-15,2023-08-16
"bibile, monaragala",0.0001403083411453424,2023-08-16,2023-08-17
"bibile, monaragala",0.0001488209093408254,2023-08-17,2023-08-18
"bibile, monaragala",0.00018806013482475418,2023-08-18,2023-08-19
"bibile, monaragala",0.00018806013482475418,2023-08-19,2023-08-20
"bibile, monaragala",0.00018806013482475418,2023-08-20,2023-08-21
"bibile, monaragala",0.000183916131888456,2023-08-21,2023-08-22
"bibile, monaragala",0.0001403083411453424,2023-08-22,2023-08-23
"bibile, monaragala",0.00018806013482475418,2023-08-23,2023-08-24
"bibile, monaragala",0.00018806013482475418,2023-08-24,2023-08-25
"bibile, monaragala",0.00018806013482475418,2023-08-25,2023-08-26
"bibile, monaragala",0.00015377670200667374,2023-08-26,2023-08-27
"bibile, monaragala",0.00013063766129999774,2023-08-27,2023-08-28
"bibile, monaragala",8.494988283375329e-05,2023-08-28,2023-08-29
"bibile, monaragala",0.00018806013482475418,2023-08-29,2023-08-30
"bibile, monaragala",9.18672817281062e-05,2023-08-30,2023-08-31
"bibile, monaragala",0.0001403083411453424,2023-08-31,2023-09-01
"bibile, monaragala",0.0001403083411453424,2023-09-01,2023-09-02
"bibile, monaragala",0.0001403083411453424,2023-09-02,2023-09-03
"bibile, monaragala",0.0001403083411453424,2023-09-03,2023-09-04
"bibile, monaragala",0.0001403083411453424,2023-09-04,2023-09-05
"bibile, monaragala",0.00018806013482475418,2023-09-05,2023-09-06
"bibile, monaragala",0.0001403083411453424,2023-09-06,2023-09-07
"bibile, monaragala",0.0001403083411453424,2023-09-07,2023-09-08
"bibile, monaragala",0.00018806013482475418,2023-09-08,2023-09-09
"bibile, monaragala",0.00017268981253966542,2023-09-09,2023-09-10
"bibile, monaragala",7.708433617138107e-05,2023-09-10,2023-09-11
"bibile, monaragala",0.0001403083411453424,2023-09-11,2023-09-12
"bibile, monaragala",0.00012310976865217573,2023-09-12,2023-09-13
"bibile, monaragala",0.0001403083411453424,2023-09-13,2023-09-14
"bibile, monaragala",0.00018483271842601498,2023-09-14,2023-09-15
"bibile, monaragala",0.0001403083411453424,2023-09-15,2023-09-16
"bibile, monaragala",0.0001403083411453424,2023-09-16,2023-09-17
"bibile, monaragala",0.0001403083411453424,2023-09-17,2023-09-18
"bibile, monaragala",0.0001403083411453424,2023-09-18,2023-09-19
"bibile, monaragala",7.708433617138107e-05,2023-09-19,2023-09-20
"bibile, monaragala",0.0001403083411453424,2023-09-20,2023-09-21
"bibile, monaragala",7.734945306734735e-05,2023-09-21,2023-09-22
"bibile, monaragala",0.0001403083411453424,2023-09-22,2023-09-23
"bibile, monaragala",0.0001403083411453424,2023-09-23,2023-09-24
"bibile, monaragala",0.00018806013482475418,2023-09-24,2023-09-25
"bibile, monaragala",0.00018806013482475418,2023-09-25,2023-09-26
"bibile, monaragala",0.00018806013482475418,2023-09-26,2023-09-27
"bibile, monaragala",0.00018806013482475418,2023-09-27,2023-09-28
"bibile, monaragala",0.0001403083411453424,2023-09-28,2023-09-29
"bibile, monaragala",0.0001403083411453424,2023-09-29,2023-09-30
"bibile, monaragala",0.0001153367365672398,2023-09-30,2023-10-01
"bibile, monaragala",0.00018806013482475418,2023-10-01,2023-10-02
"bibile, monaragala",0.0001403083411453424,2023-10-02,2023-10-03
"bibile, monaragala",0.0001403083411453424,2023-10-03,2023-10-04
"bibile, monaragala",7.708433617138107e-05,2023-10-04,2023-10-05
"bibile, monaragala",0.0001403083411453424,2023-10-05,2023-10-06
"bibile, monaragala",0.00018806013482475418,2023-10-06,2023-10-07
"bibile, monaragala",0.0001826048750650682,2023-10-07,2023-10-08
"bibile, monaragala",0.0001403083411453424,2023-10-08,2023-10-09
"bibile, monaragala",0.0001403083411453424,2023-10-09,2023-10-10
"bibile, monaragala",7.708433617138107e-05,2023-10-10,2023-10-11
"bibile, monaragala",0.0001403083411453424,2023-10-11,2023-10-12
"bibile, monaragala",0.00018806013482475418,2023-10-12,2023-10-13
"bibile, monaragala",0.0001403083411453424,2023-10-13,2023-10-14
"bibile, monaragala",0.0001403083411453424,2023-10-14,2023-10-15
"bibile, monaragala",0.0001403083411453424,2023-10-15,2023-10-16
"bibile, monaragala",0.0001769724232555401,2023-10-16,2023-10-17
"bibile, monaragala",0.00017671187136003816,2023-10-17,2023-10-18
"bibile, monaragala",0.0001403083411453424,2023-10-18,2023-10-19
"bibile, monaragala",0.0001403083411453424,2023-10-19,2023-10-20
"bibile, monaragala",0.0001403083411453424,2023-10-20,2023-10-21
"bibile, monaragala",0.0001403083411453424,2023-10-21,2023-10-22
"bibile, monaragala",7.708433617138107e-05,2023-10-22,2023-10-23
"bibile, monaragala",0.0001403083411453424,2023-10-23,2023-10-24
"bibile, monaragala",0.0001403083411453424,2023-10-24,2023-10-25
"bibile, monaragala",0.0001403083411453424,2023-10-25,2023-10-26
"bibile, monaragala",9.381949039483259e-05,2023-10-26,2023-10-27
"bibile, monaragala",7.708433617138107e-05,2023-10-27,2023-10-28
"bibile, monaragala",0.0001403083411453424,2023-10-28,2023-10-29
"bibile, monaragala",7.708433617138107e-05,2023-10-29,2023-10-30
"bibile, monaragala",0.0001403083411453424,2023-10-30,2023-10-31
"bibile, monaragala",0.0001403083411453424,2023-10-31,2023-11-01
"bibile, monaragala",0.00018806013482475418,2023-11-01,2023-11-02
"bibile, monaragala",0.0001403083411453424,2023-11-02,2023-11-03
"bibile, monaragala",0.0001403083411453424,2023-11-03,2023-11-04
"bibile, monaragala",0.0001403083411453424,2023-11-04,2023-11-05
"bibile, monaragala",0.0001403083411453424,2023-11-05,2023-11-06
"bibile, monaragala",0.0001803090419269561,2023-11-06,2023-11-07
"bibile, monaragala",0.00018806013482475418,2023-11-07,2023-11-08
"bibile, monaragala",7.708433617138107e-05,2023-11-08,2023-11-09
"bibile, monaragala",0.0001403083411453424,2023-11-09,2023-11-10
"bibile, monaragala",0.0001403083411453424,2023-11-10,2023-11-11
"bibile, monaragala",7.708433617138107e-05,2023-11-11,2023-11-12
"bibile, monaragala",0.0001403083411453424,2023-11-12,2023-11-13
"bibile, monaragala",9.354729307766238e-05,2023-11-13,2023-11-14
"bibile, monaragala",0.0001403083411453424,2023-11-14,2023-11-15
"bibile, monaragala",0.0001403083411453424,2023-11-15,2023-11-16
"bibile, monaragala",0.0001403083411453424,2023-11-16,2023-11-17
"bibile, monaragala",0.00017861139988877443,2023-11-17,2023-11-18
"bibile, monaragala",0.00013122295293708835,2023-11-18,2023-11-19
"bibile, monaragala",0.0001403083411453424,2023-11-19,2023-11-20
"bibile, monaragala",0.0001403083411453424,2023-11-20,2023-11-21
"bibile, monaragala",0.0001403083411453424,2023-11-21,2023-11-22
"bibile, monaragala",0.0001403083411453424,2023-11-22,2023-11-23
"bibile, monaragala",7.708433617138107e-05,2023-11-23,2023-11-24
"bibile, monaragala",0.0001403083411453424,2023-11-24,2023-11-25
"bibile, monaragala",0.0001220971612600946,2023-11-25,2023-11-26
"bibile, monaragala",0.00018806013482475418,2023-11-26,2023-11-27
"bibile, monaragala",0.0001403083411453424,2023-11-27,2023-11-28
"bibile, monaragala",0.0001403083411453424,2023-11-28,2023-11-29
"bibile, monaragala",0.0001403083411453424,2023-11-29,2023-11-30
"bibile, monaragala",0.0001403083411453424,2023-11-30,2023-12-01
"bibile, monaragala",7.708433617138107e-05,2023-12-01,2023-12-02
"bibile, monaragala",0.0001403083411453424,2023-12-02,2023-12-03
"bibile, monaragala",0.0001403083411453424,2023-12-03,2023-12-04
"bibile, monaragala",0.0001403083411453424,2023-12-04,2023-12-05
"bibile, monaragala",0.0001403083411453424,2023-12-05,2023-12-06
"bibile, monaragala",7.848085142691749e-05,2023-12-06,2023-12-07
"bibile, monaragala",0.0001403083411453424,2023-12-07,2023-12-08
"bibile, monaragala",0.00011024194463961943,2023-12-08,2023-12-09
"bibile, monaragala",0.00015863925313821357,2023-12-09,2023-12-10
"bibile, monaragala",0.0001403083411453424,2023-12-10,2023-12-11
"bibile, monaragala",0.00013987802117614056,2023-12-11,2023-12-12
"bibile, monaragala",0.0001403083411453424,2023-12-12,2023-12-13
"bibile, monaragala",0.0001403083411453424,2023-12-13,2023-12-14
"bibile, monaragala",0.00018771859780167626,2023-12-14,2023-12-15
"bibile, monaragala",0.0001403083411453424,2023-12-15,2023-12-16
"bibile, monaragala",0.0001403083411453424,2023-12-16,2023-12-17
"bibile, monaragala",0.0001403083411453424,2023-12-17,2023-12-18
"bibile, monaragala",7.708433617138107e-05,2023-12-18,2023-12-19
"bibile, monaragala",0.0001403083411453424,2023-12-19,2023-12-20
"bibile, monaragala",0.0001403083411453424,2023-12-20,2023-12-21
"bibile, monaragala",0.0001403083411453424,2023-12-21,2023-12-22
"bibile, monaragala",0.0001403083411453424,2023-12-22,2023-12-23
"bibile, monaragala",0.00014873182020675533,2023-12-23,2023-12-24
"bibile, monaragala",0.0001403083411453424,2023-12-24,2023-12-25
"bibile, monaragala",7.708433617138107e-05,2023-12-25,2023-12-26
"bibile, monaragala",0.0001403083411453424,2023-12-26,2023-12-27
"bibile, monaragala",0.0001403083411453424,2023-12-27,2023-12-28
"bibile, monaragala",0.0001403083411453424,2023-12-28,2023-12-29
"bibile, monaragala",0.0001403083411453424,2023-12-29,2023-12-30
"bibile, monaragala",0.0001403083411453424,2023-12-30,2023-12-31
"bibile, monaragala",0.0001403083411453424,2023-12-31,2024-01-01
jaffna proper,5.830909719406619e-05,2019-01-01,2019-01-02
jaffna proper,0.00010179527955362371,2019-01-02,2019-01-03
jaffna proper,3.93133105404262e-05,2019-01-03,2019-01-04
jaffna proper,0.00011542617532105358,2019-01-04,2019-01-05
jaffna proper,0.00015891373022938158,2019-01-05,2019-01-06
jaffna proper,7.539679629744287e-05,2019-01-06,2019-01-07
jaffna proper,0.00017992377349555772,2019-01-07,2019-01-08
jaffna proper,9.470708011674723e-05,2019-01-08,2019-01-09
jaffna proper,2.109364950895559e-06,2019-01-09,2019-01-10
jaffna proper,0.00013189678075018418,2019-01-10,2019-01-11
jaffna proper,0.00013370163724020647,2019-01-11,2019-01-12
jaffna proper,5.9570030841276426e-05,2019-01-12,2019-01-13
jaffna proper,0.00011542617532105358,2019-01-13,2019-01-14
jaffna proper,2.010835129084908e-05,2019-01-14,2019-01-15
jaffna proper,3.94847944175773e-05,2019-01-15,2019-01-16
jaffna proper,6.686277882732807e-05,2019-01-16,2019-01-17
jaffna proper,5.1818445254300394e-05,2019-01-17,2019-01-18
jaffna proper,9.154995885051223e-05,2019-01-18,2019-01-19
jaffna proper,1.707625620314082e-05,2019-01-19,2019-01-20
jaffna proper,0.00011542617532105358,2019-01-20,2019-01-21
jaffna proper,0.00018406775594247878,2019-01-21,2019-01-22
jaffna proper,9.561663077100936e-05,2019-01-22,2019-01-23
jaffna proper,0.0001003762537841363,2019-01-23,2019-01-24
jaffna proper,7.40591053869194e-05,2019-01-24,2019-01-25
jaffna proper,8.133567760369957e-05,2019-01-25,2019-01-26
jaffna proper,7.100806903845069e-05,2019-01-26,2019-01-27
jaffna proper,0.00015758329712840222,2019-01-27,2019-01-28
jaffna proper,0.0001559252593195239,2019-01-28,2019-01-29
jaffna proper,0.000156506739096746,2019-01-29,2019-01-30
jaffna proper,7.858827423877602e-05,2019-01-30,2019-01-31
jaffna proper,5.2357333762168965e-05,2019-01-31,2019-02-01
jaffna proper,3.92767249346337e-05,2019-02-01,2019-02-02
jaffna proper,4.13203491997759e-05,2019-02-02,2019-02-03
jaffna proper,7.24383640488506e-05,2019-02-03,2019-02-04
jaffna proper,0.00011542617532105358,2019-02-04,2019-02-05
jaffna proper,0.00011542617532105358,2019-02-05,2019-02-06
jaffna proper,2.390234104806981e-05,2019-02-06,2019-02-07
jaffna proper,0.00010530639401886803,2019-02-07,2019-02-08
jaffna proper,0.0001589486283796967,2019-02-08,2019-02-09
jaffna proper,8.587924520412733e-05,2019-02-09,2019-02-10
jaffna proper,0.00015352580032327524,2019-02-10,2019-02-11
jaffna proper,3.2951201334642755e-05,2019-02-11,2019-02-12
jaffna proper,6.52509876969887e-05,2019-02-12,2019-02-13
jaffna proper,8.473493836064989e-05,2019-02-13,2019-02-14
jaffna proper,4.3506508825720564e-05,2019-02-14,2019-02-15
jaffna proper,0.00012864447164943774,2019-02-15,2019-02-16
jaffna proper,7.220437792754523e-05,2019-02-16,2019-02-17
jaffna proper,0.00019966132758052893,2019-02-17,2019-02-18
jaffna proper,0.00011447866177522426,2019-02-18,2019-02-19
jaffna proper,0.00017799510412526954,2019-02-19,2019-02-20
jaffna proper,9.03136843347107e-05,2019-02-20,2019-02-21
jaffna proper,4.6319964771203575e-05,2019-02-21,2019-02-22
jaffna proper,5.7038448135490425e-05,2019-02-22,2019-02-23
jaffna proper,2.5419065214249618e-05,2019-02-23,2019-02-24
jaffna proper,0.00010205579389301277,2019-02-24,2019-02-25
jaffna proper,0.00014360227265291717,2019-02-25,2019-02-26
jaffna proper,3.027809876520691e-05,2019-02-26,2019-02-27
jaffna proper,0.00013531691609605553,2019-02-27,2019-02-28
jaffna proper,0.00020998356169976579,2019-02-28,2019-03-01
jaffna proper,0.00011542617532105358,2019-03-01,2019-03-02
jaffna proper,5.449465816276849e-05,2019-03-02,2019-03-03
jaffna proper,9.6661204352337e-05,2019-03-03,2019-03-04
jaffna proper,9.596860819798643e-05,2019-03-04,2019-03-05
jaffna proper,0.00018282723756006308,2019-03-05,2019-03-06
jaffna proper,3.726789927856213e-05,2019-03-06,2019-03-07
jaffna proper,0.00011463985301237876,2019-03-07,2019-03-08
jaffna proper,5.839432739258154e-05,2019-03-08,2019-03-09
jaffna proper,0.00011542617532105358,2019-03-09,2019-03-10
jaffna proper,6.468785230596147e-05,2019-03-10,2019-03-11
jaffna proper,0.00011429126804188661,2019-03-11,2019-03-12
jaffna proper,0.00010325885626122252,2019-03-12,2019-03-13
jaffna proper,0.00021210149504464663,2019-03-13,2019-03-14
jaffna proper,7.003770803236358e-05,2019-03-14,2019-03-15
jaffna proper,8.715531025828512e-05,2019-03-15,2019-03-16
jaffna proper,8.950293663013654e-05,2019-03-16,2019-03-17
jaffna proper,6.708069847282744e-05,2019-03-17,2019-03-18
jaffna proper,0.0001714661515889448,2019-03-18,2019-03-19
